parent,child
https://www.work.ua/jobs-industry-consulting-audit-accounting-%D0%B1%D1%83%D1%85%D0%B3%D0%B0%D0%BB%D1%82%D0%B5%D1%80/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=4363964
https://www.work.ua/jobs-industry-consulting-audit-accounting/?industry=21336,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=4363964
https://www.work.ua/jobs-industry-consulting-audit-accounting/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=4363964
https://www.work.ua/jobs-industry-consulting-audit-accounting-%D0%B1%D1%83%D1%85%D0%B3%D0%B0%D0%BB%D1%82%D0%B5%D1%80/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7565347
https://www.work.ua/jobs-industry-consulting-audit-accounting/?industry=21336,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7565347
https://www.work.ua/jobs-industry-consulting-audit-accounting/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7565347
https://www.work.ua/jobs-%d0%b4%d1%96%d0%bb%d0%be%d0%b2%d0%be%d0%b4/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7565320
https://www.work.ua/jobs-industry-consulting-audit-accounting-%D0%B4%D1%96%D0%BB%D0%BE%D0%B2%D0%BE%D0%B4/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7565320
https://www.work.ua/jobs-office-secretarial-%D0%B4%D1%96%D0%BB%D0%BE%D0%B2%D0%BE%D0%B4/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7565320
https://www.work.ua/jobs-kyiv-%D0%B4%D1%96%D0%BB%D0%BE%D0%B2%D0%BE%D0%B4/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7565320
https://www.work.ua/jobs-industry-consulting-audit-accounting/?industry=21336,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7565320
https://www.work.ua/jobs-industry-consulting-audit-accounting/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7565320
https://www.work.ua/jobs-industry-consulting-audit-accounting/?industry=21336,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=6595777
https://www.work.ua/jobs-industry-consulting-audit-accounting/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=6595777
https://www.work.ua/jobs-industry-consulting-audit-accounting/?industry=21336,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7577455
https://www.work.ua/jobs-industry-consulting-audit-accounting/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7577455
https://www.work.ua/jobs-industry-consulting-audit-accounting/?industry=21336,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7575079
https://www.work.ua/jobs-industry-consulting-audit-accounting/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7575079
https://www.work.ua/jobs-industry-consulting-audit-accounting/?industry=21336,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7262860
https://www.work.ua/jobs-industry-consulting-audit-accounting/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7262860
https://www.work.ua/jobs-industry-consulting-audit-accounting/?industry=21336,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=5521670
https://www.work.ua/jobs-industry-consulting-audit-accounting/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=5521670
https://www.work.ua/jobs-industry-consulting-audit-accounting-%D0%B1%D1%83%D1%85%D0%B3%D0%B0%D0%BB%D1%82%D0%B5%D1%80/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7130194
https://www.work.ua/jobs-dnipro-%D0%B1%D1%83%D1%85%D0%B3%D0%B0%D0%BB%D1%82%D0%B5%D1%80/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7130194
https://www.work.ua/jobs-industry-consulting-audit-accounting/?industry=21336,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7130194
https://www.work.ua/jobs-industry-consulting-audit-accounting/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7130194
https://www.work.ua/jobs-industry-consulting-audit-accounting/?industry=21336,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7277212
https://www.work.ua/jobs-industry-consulting-audit-accounting/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7277212
https://www.work.ua/jobs-industry-consulting-audit-accounting/?industry=21336,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7520677
https://www.work.ua/jobs-industry-consulting-audit-accounting/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7520677
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobs-industry-mass-media/?industry=21337&days=125
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobs-industry-mass-media/?industry=21337&days=125
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobs-industry-mass-media/?industry=21337&days=124
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobs-industry-mass-media/?industry=21337&days=124
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobs-industry-mass-media/?industry=21337&days=123
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobs-industry-mass-media/?industry=21337&days=123
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobs-industry-mass-media/?industry=21337&days=122
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobs-industry-mass-media/?industry=21337&days=122
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobs-industry-mass-media/?industry=21337
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7542481
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7542481
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7500676
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7500676
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7407922
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7407922
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7500670
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7500670
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7580641
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7580641
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7580593
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7580593
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7268281
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7268281
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7579969
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7579969
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7579747
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7579747
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7518529
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7518529
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=5846996
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=5846996
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7352770
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7352770
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7324744
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7324744
https://www.work.ua/jobs-industry-mass-media/?industry=21337,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=6823207
https://www.work.ua/jobs-industry-mass-media/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=6823207
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobs-industry-energetics/?industry=21355&days=125
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobs-industry-energetics/?industry=21355&days=125
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobs-industry-energetics/?industry=21355&days=124
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobs-industry-energetics/?industry=21355&days=124
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobs-industry-energetics/?industry=21355&days=123
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobs-industry-energetics/?industry=21355&days=123
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobs-industry-energetics/?industry=21355&days=122
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobs-industry-energetics/?industry=21355&days=122
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobs-industry-energetics/?industry=21355
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7580098
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7580098
https://www.work.ua/jobs-%D0%B0%D0%BD%D0%B0%D0%BB%D1%96%D1%82%D0%B8%D0%BA/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=6970654
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=6970654
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=6970654
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=5869206
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=5869206
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7570123
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7570123
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=6860941
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=6860941
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7506994
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7506994
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7526020
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7526020
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7581367
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7581367
https://www.work.ua/jobs-industry-energetics-%D0%B1%D1%83%D1%85%D0%B3%D0%B0%D0%BB%D1%82%D0%B5%D1%80/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7486378
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7486378
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7486378
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7502494
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7502494
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7557481
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7557481
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7392991
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7392991
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=5033902
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=5033902
https://www.work.ua/jobs-industry-energetics-%D0%B1%D1%83%D1%85%D0%B3%D0%B0%D0%BB%D1%82%D0%B5%D1%80/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7144234
https://www.work.ua/jobs-banking-finance-%D0%B1%D1%83%D1%85%D0%B3%D0%B0%D0%BB%D1%82%D0%B5%D1%80/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7144234
https://www.work.ua/jobs-industry-energetics/?industry=21355,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7144234
https://www.work.ua/jobs-industry-energetics/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7144234
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobs-industry-design/?industry=21333&days=125
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobs-industry-design/?industry=21333&days=125
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobs-industry-design/?industry=21333&days=124
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobs-industry-design/?industry=21333&days=124
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobs-industry-design/?industry=21333&days=123
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobs-industry-design/?industry=21333&days=123
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobs-industry-design/?industry=21333&days=122
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobs-industry-design/?industry=21333&days=122
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobs-industry-design/?industry=21333
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7580893
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7580893
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7580293
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7580293
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7552786
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7552786
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=4561739
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=4561739
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7544779
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7544779
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7536838
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7536838
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7520623
https://www.work.ua/jobs-industry-design/,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=7520623
https://www.work.ua/jobs-industry-design/?industry=21333,https://www.work.ua/jobseeker/my/saved-jobs/?action=add&id=6509284
